year,doy,hoursmin,fire_name,mtbs_fire_name,cause,size,class,latitude,longitude
2009,167,1300.0,BELOW,"",Miscellaneous,1.0,B,33.67,-117.53416667
2009,178,1200.0,EAST,"","Equipment Use",0.1,A,33.26805556,-116.78138889
2009,188,1200.0,SIDE,"","Equipment Use",0.1,A,33.12972222,-116.79833333
2009,188,1200.0,CREEK,"",Campfire,0.1,A,33.67833333,-117.54472222
2009,189,1400.0,CANDY,"",Miscellaneous,0.1,A,33.61777778,-117.42916667
2009,190,1800.0,FOLLMAN,"",Miscellaneous,0.5,B,33.62972222,-117.34444444
2009,192,1500.0,OROSCO,"",Miscellaneous,0.1,A,33.11972222,-116.87444444
2009,190,1400.0,BIRCH,"",Miscellaneous,0.3,B,33.31138889,-116.85694444
2009,192,1400.0,EAST_2,"",Arson,3.0,B,33.26388889,-116.77305556
2009,193,1200.0,GORD,"",Campfire,0.1,A,32.83472222,-116.42166667
2009,199,800.0,SHIRT,"",Miscellaneous,0.1,A,33.64444444,-117.41694444
2009,199,1100.0,PAMO,"",Miscellaneous,7.0,B,33.12111111,-116.88555556
2009,206,2100.0,UV,"",Campfire,0.1,A,33.6525,-117.45472222
2009,211,1500.0,ORTEGA_2,"","Equipment Use",21.0,C,33.35,-117.3125
2009,151,1600.0,HIGHWAY,"","Equipment Use",0.1,A,33.70861111,-116.76083333
2009,219,800.0,BOULDER,"",Campfire,0.1,A,33.65416667,-117.44888889
2009,218,2300.0,WOODED,"","Equipment Use",0.1,A,32.85138889,-116.43194444
2009,221,1300.0,EL_CARISO,"",Campfire,0.1,A,33.65138889,-117.41277778
2009,225,1500.0,SAN_JUAN,"",Miscellaneous,15.3,C,33.54055556,-117.55138889
2009,227,2000.0,RIMS,"","Equipment Use",0.1,A,33.12694444,-116.85222222
2009,154,1600.0,ALESSANDRO,"",Campfire,0.1,A,33.6375,-116.79888889
2009,234,2100.0,TWO,"",Campfire,0.1,A,33.65111111,-117.45361111
2009,240,1800.0,KITCHEN,"",Miscellaneous,0.1,A,32.73333333,-116.47972222
2009,241,1000.0,PALOMAR,"",Miscellaneous,0.1,A,33.29638889,-116.89083333
2009,244,1500.0,MADERA,"",Lightning,0.3,B,32.7725,-116.54472222
2009,241,800.0,MEMORIAL,"",Arson,0.1,A,33.09833333,-116.66472222
2009,185,1700.0,TORCH,"",Campfire,0.1,A,33.61638889,-116.66166667
2009,185,1100.0,TIKI,"",Campfire,0.1,A,33.61638889,-116.66166667
2009,174,1000.0,LOG,"",Campfire,0.1,A,33.58527778,-116.4575
2009,154,900.0,CACTUS,"",Lightning,0.1,A,33.71222222,-116.775
2009,156,1600.0,"NORTH FORK","",Campfire,0.1,A,33.60777778,-116.65583333
2009,209,1300.0,GASNER,"",Miscellaneous,0.1,A,33.59416667,-116.75194444
2009,245,400.0,HIGHWAY,"",Miscellaneous,0.1,A,33.63305556,-117.425
2009,247,1200.0,ORTEGA_3,"",Miscellaneous,30.0,C,33.59527778,-117.48416667
2009,248,1300.0,BOULDER_2,"",Miscellaneous,6.0,B,32.96305556,-116.64583333
2009,249,1000.0,LUCAS,"",Campfire,0.1,A,32.90722222,-116.51138889
2009,250,1300.0,BOTTLE,"",Campfire,0.1,A,33.67416667,-117.46
2009,257,1400.0,ANT,"",Miscellaneous,0.1,A,32.84,-116.715
2009,259,800.0,OAKS,"",Miscellaneous,0.1,A,32.72611111,-116.48166667
2009,259,1700.0,DOANE,"",Miscellaneous,0.2,A,33.34305556,-116.90722222
2009,260,1300.0,HEAVENLY,"",Miscellaneous,0.7,B,32.85416667,-116.56638889
2009,262,1500.0,VAIL,"","Equipment Use",398.0,E,33.46777778,-116.92777778
2009,267,1700.0,VALLEY,"",Miscellaneous,0.2,A,32.83833333,-116.52611111
2009,268,1200.0,SAN,"","Equipment Use",0.1,A,33.59166667,-117.49444444
2009,299,1300.0,PEUTZ,"",Miscellaneous,2.0,B,32.84861111,-116.80666667
2009,288,2200.0,LAGUNA,"",Campfire,0.1,A,32.82194444,-116.52166667
2009,291,500.0,BONFIRE,"",Campfire,0.1,A,33.66361111,-117.40222222
2009,245,1200.0,BEGONIA,"",Lightning,3.0,B,33.52638889,-116.84472222
2009,266,1000.0,PARADISE,"","Equipment Use",0.25,A,33.57111111,-116.59611111
2009,251,1500.0,CAVE,"",Arson,0.25,A,33.55527778,-116.72916667
2009,326,900.0,GRADE,"","Equipment Use",0.01,A,33.28611111,-116.79361111
2009,327,1000.0,HIDDEN,"",Campfire,0.01,A,33.59027778,-117.49861111
2009,330,1100.0,KITCHEN_2,"","Equipment Use",0.1,A,32.72777778,-116.47888889
2009,170,1100.0,TOOLBOX,"",Campfire,0.1,A,33.60944444,-116.61166667
2009,184,1400.0,BULLET,"",Campfire,0.1,A,33.67944444,-116.62222222
2009,202,1200.0,GOFF,"",Campfire,0.1,A,33.64,-116.5925
2009,226,800.0,REED,"",Campfire,0.1,A,33.58388889,-116.81833333
2009,290,900.0,TRASH,"","Equipment Use",0.1,A,33.715,-116.78111111
2009,220,1900.0,CASTILLE,"",Arson,0.1,A,33.54027778,-116.69111111
2009,231,1300.0,HORSE,"",Miscellaneous,0.1,A,33.55444444,-116.72305556
2009,231,1400.0,LOCAL,"",Miscellaneous,0.1,A,33.57444444,-116.65305556
2009,338,800.0,BLUFF,"",Miscellaneous,0.1,A,32.81416667,-116.63722222
2009,343,500.0,TRAILS,"",Miscellaneous,0.01,A,32.87666667,-116.62694444
2009,322,500.0,CIVIC,"",Miscellaneous,0.1,A,33.63722222,-117.33916667
2007,103,1200.0,"94 1C","","Equipment Use",0.3,B,32.6489,-116.3558
2007,157,1400.0,"PALA #3","",Arson,0.1,A,33.3647,-117.075
2007,238,1100.0,ROSA,"",Lightning,0.1,A,33.58,-116.56
2007,240,1200.0,"LIVE OAK #2","","Equipment Use",3.0,B,32.6725,-116.3497
2007,279,1200.0,"PALA #2","","Equipment Use",1.0,B,33.4514,-117.0989
2008,13,1000.0,SHASTA,"","Equipment Use",0.5,B,32.6469,-116.3542
2008,13,1600.0,"SHASTA #2","",Arson,1.0,B,32.6469,-116.3542
2008,103,1100.0,HIGHWAY,"",Arson,2.1,B,32.6461,-116.4019
2008,246,1300.0,RACETRACK,"",Arson,5.0,B,33.2778,-116.8553
2008,259,1900.0,CAMPO,"",Arson,0.3,B,32.6506,-116.3567
2008,284,800.0,"ROUTE 10","",Arson,0.5,B,32.6469,-116.3494
2008,289,1700.0,TANK,"","Equipment Use",5.1,B,32.6489,-116.3558
2008,297,1000.0,CMC,"",Arson,1.0,B,32.6786,-116.3569
2008,302,1800.0,"CRESTWOOD IC","",Arson,2.0,B,32.7131,-116.3569
2008,347,100.0,"CRESTWOOD IC #2","",Arson,0.1,A,32.71,-116.36
2008,352,800.0,"BIA 15","",Arson,0.1,A,32.63,-116.3753
2006,5,1000.0,GEM,"","Equipment Use",0.5,B,33.011164,-116.862258
2006,5,1300.0,"JAMUL 2","","Equipment Use",0.5,B,32.669883,-116.8253
2006,5,1900.0,ROMO,"",Miscellaneous,0.1,A,32.621022,-116.749533
2006,10,200.0,"STATE VEG","",Arson,1.0,B,33.714342,-117.209953
2006,14,1600.0,"LOCAL FIRE","","Equipment Use",0.1,A,33.583806,-116.216094
2006,16,1500.0,"BORDER 1","","Equipment Use",2.0,B,32.639747,-116.272797
2006,16,2100.0,"BORDER 3","",Children,0.2,A,32.579019,-116.629708
2006,19,1400.0,"BORDER 4","",Miscellaneous,0.1,A,32.631822,-116.763986
2006,19,1800.0,BARONA,"",Smoking,0.1,A,32.996717,-116.810628
2006,24,800.0,PAPPAS,"",Miscellaneous,0.1,A,33.004264,-116.786625
2006,27,600.0,MANZANITA,"","Equipment Use",0.1,A,33.072411,-116.578814
2006,27,1500.0,HIGHWAY,"","Equipment Use",0.1,A,33.501414,-116.798108
2006,33,1600.0,SPOT,"",Arson,0.1,A,33.003733,-116.778697
2006,34,2400.0,"BORDER 5","",Miscellaneous,0.1,A,32.577661,-116.62775
2006,39,1800.0,ANGEL,"",Campfire,37.0,C,33.076522,-116.593661
2006,45,1400.0,MUTH,"",Arson,0.1,A,32.899222,-116.888172
2006,46,0.0,ROCK,"","Equipment Use",0.3,B,32.912539,-116.884856
2006,47,1600.0,STUMP,"",Miscellaneous,0.1,A,32.998064,-116.844589
2006,54,1400.0,"LOCAL 11515","",Arson,0.1,A,33.656194,-116.314922
2006,55,800.0,"STATE ILLEGAL BURN","",Miscellaneous,0.1,A,33.685475,-117.084317
2006,56,1500.0,LOCAL,"","Equipment Use",0.1,A,33.715233,-116.172583
2006,57,1200.0,"STATE FIRE 278","",Miscellaneous,1.0,B,33.666458,-116.979797
2006,58,300.0,RIDGE,"",Miscellaneous,0.1,A,33.198408,-117.030883
2006,72,1500.0,"BORDER  9","",Campfire,3.0,B,32.577661,-116.62775
2006,76,1700.0,"DEER LAKE","",Arson,0.1,A,33.078131,-116.617261
2006,81,200.0,DILLION,"",Miscellaneous,0.1,A,33.719775,-116.167142
2006,81,1700.0,"TYLER FIRE","",Arson,0.1,A,33.707658,-116.164142
2006,81,1800.0,DILLON,"",Miscellaneous,0.2,A,33.714983,-116.172867
2006,82,1100.0,JONES,"",Miscellaneous,0.4,B,33.446333,-117.305
2006,82,1500.0,"HWY 78","",Miscellaneous,0.1,A,33.082994,-116.517428
2006,89,400.0,"BORDER 9","","Equipment Use",0.1,A,32.578417,-116.634308
2006,96,1900.0,LOCAL,"",Arson,0.1,A,33.677714,-116.312353
2006,98,100.0,"LOCAL IMPROVEMENT","","Equipment Use",0.1,A,33.674339,-116.309819
2006,98,2000.0,LOCAL,"","Equipment Use",0.1,A,33.676186,-116.304531
2006,99,500.0,DILLON,"",Campfire,0.1,A,33.715233,-116.172583
2006,102,1000.0,SUNNY,"","Equipment Use",0.1,A,33.708675,-116.388242
2006,114,400.0,LOCAL,"",Miscellaneous,0.1,A,33.667367,-116.308967
2006,123,1200.0,COTTONWOOD,"","Debris Burning",26.0,C,32.8067,-116.3397
2006,126,900.0,SHOOK,"","Equipment Use",0.1,A,33.390486,-116.795017
2006,126,1100.0,BEAUTY,"",Miscellaneous,5.0,B,33.429875,-116.681958
2006,135,1700.0,"ROCKY TOP","",Miscellaneous,0.1,A,33.263064,-116.954253
2006,136,1700.0,SASS,"",Miscellaneous,0.1,A,33.006197,-116.784022
2006,136,1800.0,STATE,"",Powerline,0.1,A,33.709492,-117.299903
2006,138,1600.0,"LOCAL VEG FIRE","",Miscellaneous,0.1,A,33.662111,-117.298725
2006,139,1900.0,"PALM TREE","","Equipment Use",0.1,A,33.706192,-116.396058
2006,145,1600.0,"LOCAL VEG FIRE","",Smoking,0.1,A,33.663403,-117.297781
2006,147,1300.0,KIMBERLY,"",Miscellaneous,3.0,B,33.4337,-116.8232
2006,148,2100.0,"LOCAL VEG","",Miscellaneous,0.1,A,33.66655,-116.308928
2006,152,1000.0,"BORDER 10","",Campfire,0.1,A,32.5833,-116.6667
2006,152,1000.0,BONNY,"",Campfire,38.0,C,33.4697,-116.7347
2006,158,400.0,"BORDER 11","","Equipment Use",0.1,A,32.577661,-116.62775
2006,158,1800.0,"LOCAL VEG","",Miscellaneous,0.1,A,33.614681,-117.289564
2006,159,800.0,"SMALL SHRUB","",Miscellaneous,0.1,A,33.712519,-116.291919
2006,163,1100.0,YUCCA,"","Equipment Use",0.1,A,33.069058,-116.576761
2006,166,1100.0,"LOCAL FIRE","",Miscellaneous,0.1,A,33.715233,-116.172536
2006,168,1100.0,CREELMAN,"","Equipment Use",0.1,A,33.018428,-116.853922
2006,169,1400.0,"I15 NORTH","","Equipment Use",0.5,B,33.476214,-117.138889
2006,170,1500.0,LOCAL,"","Equipment Use",0.3,B,33.707167,-117.357678
2006,171,100.0,"LOCAL FIRE","","Equipment Use",0.5,B,33.615981,-117.275519
2006,174,900.0,"STATE VEG","",Miscellaneous,0.1,A,33.612358,-117.259769
2006,178,2200.0,LOCAL,"",Miscellaneous,0.1,A,33.697867,-117.275442
2006,179,1700.0,OAKVALE,"",Miscellaneous,0.3,B,33.16725,-117.00845
2006,181,1300.0,"BORDER 13","",Arson,150.0,D,33.4472,-117.1358
2006,183,1800.0,STATE,"","Equipment Use",0.1,A,33.573131,-116.926731
2006,183,2100.0,MERAZ,"",Arson,0.1,A,33.109769,-116.97835
2006,185,2100.0,CAHUILLA,"",Miscellaneous,0.1,A,33.627544,-116.25075
2006,187,1200.0,MANZANITA,"",Lightning,0.3,B,32.7567,-116.341
2006,188,1500.0,SPANISH,"",Lightning,0.1,A,33.470328,-116.759081
2006,189,1600.0,"LOCAL FIRE","",Miscellaneous,0.1,A,33.716508,-116.171006
2006,189,1200.0,LOCAL,"",Children,0.1,A,33.656172,-116.314925
2006,189,1300.0,"BORDER 13","",Miscellaneous,1.0,B,32.585,-116.562383
2006,192,800.0,"BORDER 14","",Miscellaneous,3.0,B,32.652242,-116.700625
2006,192,1400.0,LOCAL,"",Smoking,0.1,A,33.658458,-117.295258
2006,192,1700.0,"LOCAL 15534","",Powerline,0.1,A,33.657611,-116.304542
2006,193,1500.0,GUN,"","Equipment Use",0.1,A,33.43,-117.141167
2006,195,1600.0,"CAPRICE FIRE","","Equipment Use",0.2,A,33.447769,-116.891408
2006,195,1600.0,"154 NETAS","","Equipment Use",0.1,A,33.680108,-116.412022
2006,196,1000.0,"BORDER 15","","Equipment Use",17.0,C,32.578881,-116.629464
2006,196,1600.0,VOLCAN,"",Lightning,260.0,D,33.0894,-116.5117
2006,200,1200.0,JOJOBA,"",Miscellaneous,0.5,B,33.443969,-116.859428
2006,201,1100.0,"BORDER 16","",Campfire,492.0,E,32.6572,-116.813
2006,204,1500.0,BEE,"",Miscellaneous,0.1,A,33.460561,-117.117447
2006,205,1600.0,BARONA,"",Arson,0.1,A,32.989383,-116.783236
2006,214,1100.0,LOCAL,"","Equipment Use",0.1,A,33.460561,-117.117447
2006,219,1600.0,CELESTE,"",Children,0.1,A,33.603422,-117.285728
2006,223,1300.0,STAR,"","Equipment Use",0.6,B,32.606417,-116.481306
2006,224,1200.0,STATE,"","Equipment Use",0.1,A,33.693333,-117.222833
2006,228,1400.0,"VEG FIRE","","Equipment Use",7.0,B,33.636458,-117.237728
2006,228,1700.0,SANDIA,"",Arson,0.1,A,33.445581,-117.245094
2006,229,1900.0,"LOCAL FIRE","",Miscellaneous,0.1,A,33.718011,-116.19165
2006,235,1200.0,"STATE FIRE","",Lightning,7.0,B,33.483081,-116.584708
2006,236,1400.0,"STATE GOETZ","","Equipment Use",10.0,C,33.701261,-117.24025
2006,236,1600.0,"PPPDER 17","",Miscellaneous,0.1,A,32.582103,-116.919197
2006,236,1700.0,"BORDER 18","","Equipment Use",0.2,A,32.620472,-116.422694
2006,236,1700.0,INTREPID,"",Powerline,0.1,A,33.595014,-116.939383
2006,237,1400.0,"SMALL ROADSIDE SPOT","",Smoking,0.1,A,33.662208,-117.298825
2006,238,1600.0,"ECHO FIRE","",Miscellaneous,0.6,B,32.702761,-116.901597
2006,241,1700.0,GOETZ,"","Equipment Use",0.1,A,33.713817,-117.238858
2006,242,1500.0,"STATE FIRE","",Children,5.0,B,33.551294,-116.722894
2006,245,1300.0,BEAUTY,"",Lightning,0.4,B,33.3333,-116.7167
2006,245,1400.0,STONE,"",Lightning,1.0,B,33.3333,-116.7167
2006,245,1700.0,"PALM TREE","",Lightning,0.1,A,33.711744,-116.389864
2006,246,1300.0,POLE,"",Lightning,0.1,A,32.662628,-116.705119
2006,246,1300.0,BARRETT,"",Lightning,1.0,B,32.611883,-116.707097
2006,254,200.0,LOCAL,"",Miscellaneous,0.1,A,33.714564,-116.286203
2006,255,100.0,NICHOLS,"",Miscellaneous,0.1,A,33.706886,-117.358892
2006,255,200.0,"LOCAL FIRE","",Miscellaneous,0.3,B,33.707167,-117.357678
2006,266,1800.0,"RED GUM","","Equipment Use",0.1,A,33.708431,-117.338381
2006,267,2400.0,"STATE FIRE 1433","",Miscellaneous,0.1,A,33.64955,-116.940422
2006,268,800.0,"STATE  FIRE","","Equipment Use",0.1,A,33.716839,-116.893242
2006,270,1000.0,"HWY 74","",Miscellaneous,0.1,A,33.714997,-117.3037
2006,270,1800.0,"RAILROAD INCIDENT","",Miscellaneous,0.1,A,33.659897,-117.300286
2006,276,2200.0,"LOCAL STATE","",Miscellaneous,0.5,B,33.61955,-117.2668
2006,292,900.0,"UNNAMED FIRE 0034","",Miscellaneous,0.1,A,32.69005,-116.234389
2006,293,1800.0,"STATE VEG FIRE","",Miscellaneous,0.5,B,33.604981,-117.232119
2006,295,700.0,"STATE FIRE","",Miscellaneous,0.1,A,33.547689,-116.639639
2006,295,500.0,"HOLLAN INC","",Miscellaneous,4.0,B,33.663389,-117.093389
2006,301,200.0,"UNNAMED FIRE 0293","",Miscellaneous,1.0,B,32.582289,-116.600889
2006,301,1400.0,"BORDER 24","",Campfire,0.5,B,32.5831,-116.6486
2006,303,1700.0,"LOCAL WILDLAND","",Miscellaneous,0.1,A,33.70695,-116.294961
2006,313,1200.0,"UNNAMED FIRE 0267","",Miscellaneous,0.5,B,32.589411,-116.64745
2006,335,1600.0,"UNNAMED FIRE 0294","",Miscellaneous,1.0,B,33.207239,-117.03785
2006,335,700.0,"UNNAMED FIRE 0295","",Miscellaneous,1.0,B,33.198408,-117.030883
2006,340,1400.0,"BORDER 30","","Debris Burning",67.0,C,32.5617,-116.9972
2007,1,1700.0,"UNNAMED FIRE 2085","",Arson,0.1,A,32.681586,-116.514392
2007,2,1500.0,"UNNAMED FIRE 2086","",Children,0.1,A,32.634106,-116.164983
2007,3,1000.0,"UNNAMED FIRE 3087","",Powerline,1.0,B,33.685039,-117.136581
2007,4,900.0,"UNNAMED FIRE 2171","","Equipment Use",0.1,A,33.667664,-116.3132
2007,4,1600.0,"UNNAMED FIRE 2087","",Arson,0.1,A,33.167292,-116.965964
2007,6,1100.0,"UNNAMED FIRE 2174","",Smoking,0.1,A,33.470328,-116.759081
2007,6,1700.0,"UNNAMED FIRE 3088","","Equipment Use",1.0,B,33.711097,-117.254761
2007,6,1800.0,"UNNAMED FIRE 2177","",Smoking,0.1,A,33.717642,-117.290553
2007,6,1800.0,"UNNAMED FIRE 2178","",Miscellaneous,0.1,A,33.677961,-116.308056
2007,7,1100.0,"UNNAMED FIRE 3032","",Miscellaneous,0.3,B,32.626489,-116.602714
2007,7,1500.0,"UNNAMED FIRE 2183","",Smoking,0.1,A,33.687069,-117.285353
2007,8,1100.0,"UNNAMED FIRE 3071","",Miscellaneous,1.0,B,32.680131,-116.51225
2007,9,900.0,"UNNAMED FIRE 2088","",Miscellaneous,0.1,A,32.673861,-116.488511
2007,9,1600.0,"UNNAMED FIRE 2187","",Children,0.1,A,33.714564,-116.286203
2007,12,800.0,"UNNAMED FIRE 2190","",Arson,0.1,A,33.711589,-117.292672
2007,13,900.0,"UNNAMED FIRE 2192","","Equipment Use",0.1,A,33.484331,-116.835247
2007,13,1100.0,"UNNAMED FIRE 2089","",Arson,0.1,A,33.077275,-116.600614
2007,13,1900.0,"UNNAMED FIRE 2194","","Equipment Use",0.1,A,33.708628,-117.244917
2007,15,0.0,"UNNAMED FIRE 2090","",Miscellaneous,0.1,A,33.210103,-116.931797
2007,16,400.0,"UNNAMED FIRE 2198","",Arson,0.1,A,33.710383,-116.394653
2007,16,400.0,"UNNAMED FIRE 2199","",Arson,0.1,A,33.7147,-116.395081
2007,16,500.0,"UNNAMED FIRE 3090","",Arson,1.0,B,33.714786,-116.395344
2007,16,500.0,"UNNAMED FIRE 3089","",Arson,1.0,B,33.712411,-116.398333
2007,16,1300.0,"UNNAMED FIRE 2200","",Arson,0.1,A,33.604858,-117.284356
2007,17,500.0,"UNNAMED FIRE 2091","",Miscellaneous,0.1,A,32.654522,-116.706894
2007,17,1700.0,"UNNAMED FIRE 2092","",Children,0.1,A,33.0141,-116.789553
2007,18,1200.0,"UNNAMED FIRE 2204","",Arson,0.1,A,33.569289,-116.213589
2007,18,1800.0,"UNNAMED FIRE 2093","",Smoking,0.1,A,32.883867,-116.854033
2007,19,400.0,"UNNAMED FIRE 2208","",Miscellaneous,0.1,A,33.716417,-116.392058
2007,19,400.0,"UNNAMED FIRE 2211","",Miscellaneous,0.1,A,33.717422,-116.396739
2007,19,500.0,"UNNAMED FIRE 2210","",Arson,0.1,A,33.717825,-116.400308
2007,19,1200.0,"UNNAMED FIRE 2212","",Miscellaneous,0.1,A,33.684894,-116.307936
2007,20,0.0,"UNNAMED FIRE 3027","",Miscellaneous,0.2,A,33.715233,-116.172536
2007,20,100.0,"UNNAMED FIRE 2215","",Arson,0.1,A,33.718917,-117.296939
2007,20,700.0,"UNNAMED FIRE 2217","",Arson,0.1,A,33.717825,-116.400308
2007,20,900.0,"UNNAMED FIRE 2216","","Equipment Use",0.1,A,33.665953,-116.311494
2007,20,1500.0,"UNNAMED FIRE 2971","","Equipment Use",0.1,A,33.706811,-117.243256
2007,20,2200.0,"UNNAMED FIRE 2220","",Children,0.1,A,33.468603,-116.855061
2007,21,1500.0,"UNNAMED FIRE 2223","",Children,0.1,A,33.477997,-117.135889
2007,22,300.0,"UNNAMED FIRE 2972","",Miscellaneous,0.1,A,33.707711,-116.3941
2007,22,700.0,"UNNAMED FIRE 2224","",Miscellaneous,0.1,A,33.497214,-116.788531
2007,22,2400.0,"UNNAMED FIRE 2227","",Children,0.1,A,33.667992,-116.315764
2007,23,1600.0,"UNNAMED FIRE 2229","","Equipment Use",0.1,A,33.612358,-117.259769
2007,24,600.0,"UNNAMED FIRE 2231","",Miscellaneous,0.1,A,33.671161,-116.979825
2007,24,1400.0,"UNNAMED FIRE 3034","",Miscellaneous,0.3,B,32.576753,-116.627539
2007,24,2000.0,"UNNAMED FIRE 2948","",Miscellaneous,0.1,A,32.579019,-116.629708
2007,26,0.0,"UNNAMED FIRE 2235","",Arson,0.1,A,33.661636,-116.308936
2007,26,0.0,"UNNAMED FIRE 2237","",Arson,0.1,A,33.661636,-116.308936
2007,26,100.0,"UNNAMED FIRE 2236","",Arson,0.1,A,33.571478,-116.938822
2007,26,400.0,"UNNAMED FIRE 2238","",Miscellaneous,0.1,A,33.627544,-116.25075
2007,26,1700.0,"UNNAMED FIRE 2240","","Equipment Use",0.1,A,33.696556,-117.262233
2007,26,1800.0,"UNNAMED FIRE 2241","","Equipment Use",0.1,A,33.620522,-117.275461
2007,28,100.0,"UNNAMED FIRE 2094","",Miscellaneous,0.1,A,33.016344,-116.812261
2007,28,1200.0,"UNNAMED FIRE 2949","",Children,0.1,A,33.066444,-116.577789
2007,29,1600.0,"UNNAMED FIRE 2244","",Miscellaneous,0.1,A,33.656172,-116.315781
2007,29,1800.0,"UNNAMED FIRE 2095","",Miscellaneous,0.1,A,33.384397,-116.685392
2007,34,600.0,"UNNAMED FIRE 2253","",Arson,0.1,A,33.718128,-117.29055
2007,35,1500.0,"UNNAMED FIRE 3092","","Equipment Use",1.0,B,33.447267,-117.135875
2007,35,2300.0,"UNNAMED FIRE 2259","","Equipment Use",0.1,A,33.457333,-117.267558
2007,36,1000.0,"UNNAMED FIRE 3159","","Equipment Use",4.0,B,33.678161,-117.0844
2007,36,1200.0,"UNNAMED FIRE 2260","",Miscellaneous,0.1,A,33.678519,-117.261897
2007,36,1500.0,"UNNAMED FIRE 3155","",Miscellaneous,3.0,B,33.716508,-116.171006
2007,37,1000.0,"UNNAMED FIRE 3093","",Powerline,1.0,B,33.484331,-116.835247
2007,37,1100.0,"UNNAMED FIRE 3094","","Equipment Use",1.0,B,33.685475,-117.084317
2007,39,900.0,"UNNAMED FIRE 2265","",Children,0.1,A,33.478122,-117.1358
2007,39,1100.0,"UNNAMED FIRE 2096","","Equipment Use",0.1,A,32.973022,-116.801714
2007,41,1200.0,"UNNAMED FIRE 2270","",Smoking,0.1,A,33.66215,-116.313208
2007,44,800.0,"UNNAMED FIRE 3028","",Miscellaneous,0.2,A,33.715233,-116.172536
2007,46,200.0,"UNNAMED FIRE 2274","",Arson,0.1,A,33.715233,-116.172536
2007,47,2000.0,"UNNAMED FIRE 2097","",Arson,0.1,A,32.911811,-116.884722
2007,48,1500.0,"UNNAMED FIRE 2280","",Smoking,0.1,A,33.669586,-116.311489
2007,48,1700.0,"UNNAMED FIRE 3095","",Arson,1.0,B,33.597783,-117.223828
2007,49,800.0,"UNNAMED FIRE 2283","",Miscellaneous,0.1,A,33.576436,-116.987722
2007,52,1000.0,"UNNAMED FIRE 2288","",Smoking,0.1,A,33.459867,-117.111486
2007,55,300.0,"UNNAMED FIRE 2293","",Miscellaneous,0.1,A,33.699253,-116.400997
2007,55,300.0,"UNNAMED FIRE 2294","",Children,0.1,A,33.447267,-117.135875
2007,56,100.0,"UNNAMED FIRE 2296","",Arson,0.1,A,33.692261,-117.119622
2007,56,1400.0,"UNNAMED FIRE 2297","","Equipment Use",0.1,A,33.705628,-116.2947
2007,58,700.0,"UNNAMED FIRE 2098","",Miscellaneous,0.1,A,32.618464,-116.740114
2007,58,1200.0,"UNNAMED FIRE 2298","",Miscellaneous,0.1,A,33.672967,-116.314908
2007,59,1900.0,"UNNAMED FIRE 2300","",Miscellaneous,0.1,A,33.707878,-117.235617
2007,61,1700.0,"UNNAMED FIRE 2302","",Miscellaneous,0.1,A,33.653639,-117.293122
2007,62,800.0,"UNNAMED FIRE 2950","",Miscellaneous,0.1,A,32.720894,-116.881383
2007,62,900.0,"UNNAMED FIRE 2099","",Miscellaneous,0.1,A,32.997183,-116.789597
2007,62,1000.0,"UNNAMED FIRE 2303","",Miscellaneous,0.1,A,33.670197,-117.305072
2007,62,1800.0,"UNNAMED FIRE 2305","",Smoking,0.1,A,33.666047,-116.315767
2007,62,2400.0,"UNNAMED FIRE 2307","",Arson,0.1,A,33.627544,-116.25075
2007,63,1100.0,"UNNAMED FIRE 3072","",Miscellaneous,1.0,B,33.080339,-116.588936
2007,64,800.0,"UNNAMED FIRE 2308","","Equipment Use",0.1,A,33.686317,-116.310308
2007,64,1000.0,"UNNAMED FIRE 3073","",Miscellaneous,1.0,B,32.717314,-116.388094
2007,67,1200.0,"UNNAMED FIRE 2312","","Equipment Use",0.1,A,33.660564,-117.299728
2007,68,1200.0,"UNNAMED FIRE 2317","",Miscellaneous,0.1,A,33.715114,-116.29495
2007,72,2100.0,"UNNAMED FIRE 2979","",Miscellaneous,0.1,A,33.706886,-117.358892
2007,73,1300.0,"UNNAMED FIRE 2323","",Miscellaneous,0.1,A,33.464358,-116.917567
2007,73,1800.0,"UNNAMED FIRE 2324","",Children,0.1,A,33.668408,-117.309056
2007,75,2000.0,"UNNAMED FIRE 2101","",Miscellaneous,0.1,A,33.026169,-116.7993
2007,76,0.0,"UNNAMED FIRE 2328","","Equipment Use",0.1,A,33.714983,-116.172833
2007,77,2000.0,"UNNAMED FIRE 2329","",Arson,0.1,A,33.668025,-116.304522
2007,78,100.0,"UNNAMED FIRE 2330","",Miscellaneous,0.1,A,33.621575,-116.411703
2007,78,1700.0,"UNNAMED FIRE 2332","",Children,0.1,A,33.653639,-117.293122
2007,78,1800.0,"UNNAMED FIRE 2333","",Children,0.1,A,33.693658,-117.272131
2007,80,800.0,"UNNAMED FIRE 2334","",Children,0.1,A,33.54775,-116.632153
2007,81,1200.0,"UNNAMED FIRE 2951","",Miscellaneous,0.1,A,32.720292,-116.880711
2007,81,2100.0,"UNNAMED FIRE 2980","",Miscellaneous,0.1,A,33.688161,-117.137336
2007,81,2100.0,"UNNAMED FIRE 2336","","Equipment Use",0.1,A,33.714961,-116.164125
2007,83,1000.0,"UNNAMED FIRE 2102","","Equipment Use",0.1,A,33.198408,-117.030883
