year,doy,hoursmin,fire_name,mtbs_fire_name,cause,size,class,latitude,longitude
2008,170,1000.0,"BOLSA RD / SHORE RD      ","","Equipment Use",50.0,C,36.93111111,-121.47694444
2008,173,100.0,"101                      ","",Miscellaneous,1.0,B,36.86194444,-121.58
2008,173,1000.0,"PARADISE RD  PRUNEDALE   ","",Lightning,1.0,B,36.80111111,-121.7
2008,175,2000.0,"LANGLEY CANYON RD / SAN M","",Children,1.0,B,36.80388888,-121.66805555
2008,183,400.0,"MORO                     ","",Miscellaneous,0.5,B,36.81611111,-121.63694444
2008,209,2200.0,"LANGLEY                  ","",Miscellaneous,1.0,B,36.80888888,-121.66
2008,213,2000.0,"UNION                    ","","Equipment Use",1.0,B,36.82694444,-121.42
2008,218,2300.0,"ROCKS RD / HWY 101  N    ","",Children,1.0,B,36.86,-121.60388888
2008,218,600.0,"CRAZY                    ","",Miscellaneous,0.1,A,36.77305555,-121.60305555
2008,219,700.0,"ROCKS                    ","",Miscellaneous,0.8,B,36.86,-121.60388888
2008,285,600.0,"SAN JUAN OAKS GOLF CLUB H","",Miscellaneous,0.1,A,36.82111111,-121.46805555
2008,286,700.0,"HWY 101  S/ HWY 129      ","",Smoking,0.1,A,36.88305555,-121.56194444
2008,286,600.0,"SAN JUAN                 ","",Smoking,1.0,B,36.875,-121.66388888
2008,291,400.0,"DUNBARTON                ","","Equipment Use",0.1,A,36.845,-121.63388888
2008,294,2100.0,"SAN MIGUEL               ","","Debris Burning",1.1,B,36.82611111,-121.67611111
2008,295,700.0,"HWY 101  N/ HWY 156      ","","Equipment Use",1.0,B,36.86194444,-121.57888888
2008,301,1200.0,"HWY                      ","",Miscellaneous,0.1,A,36.86194444,-121.57888888
2009,161,1500.0,"ANZAR                    ","","Equipment Use",0.1,A,36.88194444,-121.55388888
2009,176,1200.0,"FRAZIER                  ","","Equipment Use",1.0,B,36.93888888,-121.45611111
2009,178,1700.0,"VISTA                    ","",Miscellaneous,0.3,B,36.86388888,-121.44388888
2009,223,0.0,"PACHECO                  ","",Miscellaneous,112.0,D,36.985,-121.47805555
2009,270,700.0,"BOLSA                    ","","Equipment Use",25.0,C,36.93111111,-121.47694444
2009,298,100.0,"SAN JUAN                 ","",Miscellaneous,1.0,B,36.89888888,-121.68805555
2010,192,400.0,"HWY 101  S/ HWY 129      ","",Miscellaneous,1.0,B,36.88305555,-121.56194444
2009,249,400.0,"SAN JUAN                 ","","Equipment Use",0.1,A,36.84888888,-121.45305555
2009,255,700.0,"BREEN                    ","",Miscellaneous,1.0,B,36.84111111,-121.51888888
2010,121,1000.0,"HWY 101  S/ HWY 129      ","",Miscellaneous,1.0,B,36.88305555,-121.56194444
2010,184,2000.0,"WALKER                   ","",Miscellaneous,1.5,B,36.80694444,-121.71194444
2010,226,1500.0,"25                       ","",Miscellaneous,0.1,A,36.89611111,-121.42694444
2006,203,200.0,"","","Equipment Use",1.3,B,36.82,-121.64694444
2006,208,800.0,"","",Arson,0.1,A,36.82194444,-121.64
2006,222,2200.0,"","",Miscellaneous,0.2,A,36.82111111,-121.63
2006,280,500.0,"","","Equipment Use",1.0,B,36.86805555,-121.74305555
2007,27,1200.0,"","",Miscellaneous,0.1,A,36.79805555,-121.64611111
2007,33,1000.0,"","",Children,0.5,B,36.78888888,-121.65388888
2007,239,1800.0,"","",Miscellaneous,0.2,A,36.79805555,-121.57
2007,245,100.0,"","","Equipment Use",0.8,B,36.91694444,-121.55
2006,281,400.0,"","","Debris Burning",0.1,A,36.86805555,-121.74305555
2006,292,600.0,"","",Miscellaneous,0.1,A,36.795,-121.715
2006,311,700.0,"","","Equipment Use",0.1,A,36.79111111,-121.72
2006,321,300.0,"","","Equipment Use",0.1,A,36.825,-121.70194444
2007,16,1400.0,"","",Miscellaneous,0.2,A,36.89194444,-121.71305555
2007,20,2100.0,"","",Miscellaneous,0.1,A,36.82111111,-121.64611111
2007,129,1700.0,"","",Children,1.0,B,36.77611111,-121.66888888
2007,179,1300.0,"","","Equipment Use",1.0,B,36.78888888,-121.7
2007,181,800.0,"","",Children,0.2,A,36.79,-121.625
2008,202,1700.0,"","",Arson,1.0,B,36.79805555,-121.57111111
2006,167,200.0,"MAR MONTE                ","","Equipment Use",0.1,A,36.96,-121.86388888
2006,167,2200.0,"HECKER                   ","","Equipment Use",0.1,A,36.96111111,-121.72111111
2006,168,1700.0,"","","Equipment Use",0.2,A,36.98694444,-121.84388888
2006,168,900.0,"HERRICK                  ","",Arson,0.1,A,36.98888888,-121.81
2006,168,100.0,"FREEDOM                  ","",Arson,0.1,A,36.98888888,-121.82805555
2006,168,1200.0,"PG & E #2                ","","Equipment Use",0.2,A,36.98888888,-121.84694444
2006,170,1200.0,"","",Miscellaneous,0.1,A,36.97888888,-121.89888888
2006,180,1000.0,"","",Arson,0.1,A,36.99,-121.94194444
2006,181,2200.0,"ALPINE                   ","",Miscellaneous,1.0,B,37.25111111,-122.215
2006,182,800.0,"DAVENPORT LANDING        ","","Debris Burning",0.5,B,37.10611111,-122.19611111
2006,209,800.0,"PG&E #6                  ","",Miscellaneous,1.0,B,37.165,-122.14388888
2006,216,700.0,"","",Miscellaneous,0.2,A,37.085,-122.26888888
2006,218,1800.0,"LITTLEWAY                ","",Arson,1.0,B,36.96111111,-121.755
2006,219,100.0,"PANTHOR                  ","","Debris Burning",0.3,B,36.975,-121.79194444
2006,224,1700.0,"RINCON                   ","",Campfire,0.4,B,37.01694444,-122.04694444
2006,230,300.0,"","",Miscellaneous,0.1,A,37.03305555,-122.06388888
2006,236,1600.0,"","",Children,0.1,A,36.99194444,-121.93194444
2006,240,1000.0,"CASTLE                   ","","Equipment Use",0.2,A,37.23694444,-122.23305555
2006,245,400.0,"FAA                      ","","Equipment Use",0.3,B,37.30888888,-122.28611111
2006,276,500.0,"EAGLE IC C/L T/6         ","","Equipment Use",0.5,B,36.97111111,-121.81888888
2006,277,400.0,"MARINER WY  CORRALITOS   ","",Miscellaneous,0.1,A,36.975,-121.86888888
2006,282,200.0,"ALPINE RD / HWY 35 11    ","",Miscellaneous,1.0,B,37.34,-122.22194444
2006,283,200.0,"DEVILS SLIDE DEVILS_SLI 3","",Miscellaneous,1.0,B,37.55805555,-122.515
2006,284,1500.0,"","","Equipment Use",0.1,A,37.05805555,-122.02694444
2006,286,2100.0,"CORRALITOS RD / BROWNS  2","",Miscellaneous,1.0,B,36.96694444,-121.80694444
2006,288,1600.0,"ACADEMY IC W-2           ","",Miscellaneous,1.0,B,36.91,-121.83888888
2006,298,1900.0,"SAN LORENZO AV / HWY 9   ","","Equipment Use",1.0,B,37.04194444,-122.07305555
2006,298,1600.0,"VALLEY IC-FAVRE          ","","Equipment Use",1.7,B,37.19305555,-122.06111111
2006,361,1200.0,"PG & E #17               ","",Miscellaneous,1.0,B,37.14888888,-122.34388888
2007,14,2300.0,"","",Miscellaneous,1.0,B,36.94888888,-121.76388888
2007,16,200.0,"VICK DR  BONNY_DOON 3    ","",Miscellaneous,0.3,B,37.09111111,-122.14805555
2007,19,600.0,"HWY 9  / BIG TREES PARK R","",Miscellaneous,1.0,B,37.04388888,-122.07305555
2007,21,2100.0,"WARREN IC T/6            ","",Miscellaneous,0.1,A,37.03805555,-122.13694444
2007,115,200.0,"HARTMAN CREEK RD  LAS_CUM","","Debris Burning",1.0,B,37.18305555,-122.07305555
2007,115,700.0,"N HWY 280  / HWY 92  E 65","","Equipment Use",1.0,B,37.50694444,-122.33805555
2007,116,2000.0,"APTOS CREEK RD  CORRALI 5","",Children,0.1,A,36.99888888,-121.905
2007,118,700.0,"HERMIT IC                ","","Debris Burning",0.3,B,37.12194444,-122.085
2007,130,500.0,"","",Arson,0.1,A,36.99,-121.94194444
2007,135,600.0,"CONLEY IC TAC 6          ","","Debris Burning",0.1,A,37.17694444,-122.06611111
2007,137,1500.0,"CS8 WOODLAND 4           ","",Miscellaneous,0.1,A,37.25,-122.36111111
2007,138,400.0,"MUIR DR  SOQUEL          ","","Equipment Use",0.3,B,37.02,-121.96694444
2007,139,1600.0,"","",Miscellaneous,1.5,B,37.42111111,-122.20611111
2006,132,900.0,"SUNSET                   ","",Miscellaneous,3.0,B,36.88805555,-121.82694444
2006,140,800.0,"LOMA                     ","","Debris Burning",2.0,B,37.09388888,-121.5
2006,151,2000.0,"PG&E #1                  ","","Equipment Use",0.1,A,37.12,-121.94
2006,182,2000.0,"GREEN VALLEY             ","",Children,0.1,A,36.96111111,-121.77305555
2006,191,0.0,"92                       ","","Equipment Use",1.0,B,37.51194444,-122.34305555
2006,192,900.0,"ROGGE                    ","","Equipment Use",0.2,A,36.99,-121.64694444
2006,197,1300.0,"PG&E #3                  ","","Equipment Use",0.1,A,37.04694444,-121.99194444
2006,199,2300.0,"","",Miscellaneous,0.1,A,37.08194444,-122.09111111
2006,203,1800.0,"PGE # 4                  ","","Equipment Use",1.0,B,37.51194444,-122.32611111
2006,205,2300.0,"ALPINE                   ","","Equipment Use",0.4,B,37.30888888,-122.25111111
2006,208,0.0,"SHAKUMA                  ","","Equipment Use",0.5,B,36.93194444,-121.73694444
2006,247,200.0,"ZAYANTE                  ","","Equipment Use",0.2,A,37.07611111,-122.04805555
2006,247,2300.0,"ANO                      ","","Equipment Use",0.2,A,37.14,-122.30694444
2006,259,1900.0,"PARADISE                 ","",Campfire,1.0,B,36.97194444,-122.10388888
2006,263,1400.0,"FREEDOM                  ","","Equipment Use",2.5,B,36.96,-121.81
2006,267,1200.0,"PG&E #10                 ","","Equipment Use",3.0,B,37.10805555,-121.84805555
2006,267,1700.0,"HUDDART*                 ","",Miscellaneous,2.5,B,37.44,-122.30611111
2006,268,1600.0,"RUSSIAN                  ","","Equipment Use",1.0,B,37.33805555,-122.215
2006,269,1100.0,"HECKER                   ","","Equipment Use",0.1,A,36.97611111,-121.61
2006,272,1300.0,"","",Miscellaneous,0.1,A,37.70111111,-122.45
2006,298,1500.0,"MORREL IC-EVERGREEN      ","",Miscellaneous,2.0,B,37.11194444,-121.96
2006,300,2100.0,"HWY 1   DEVILS_SLIDE     ","","Debris Burning",1.0,B,37.01,-122.19388888
2006,300,200.0,"HWY 84   LA_HONDA 26     ","","Equipment Use",1.0,B,37.31805555,-122.3
2006,300,1600.0,"PAJARO DUNES PAJARO_DU 23","",Miscellaneous,0.8,B,36.86694444,-121.81888888
2006,303,200.0,"HWY 9  / TEILH DR        ","","Equipment Use",0.1,A,37.17305555,-122.13805555
2006,304,2200.0,"MERK RD / CORRALITOS RD  ","",Miscellaneous,1.0,B,36.97,-121.80694444
2006,306,600.0,"TWIN GATES CL T6         ","",Miscellaneous,1.0,B,37.02,-122.08305555
2006,310,400.0,"HWY 1 CL TW2             ","",Miscellaneous,1.0,B,37.01194444,-122.19611111
2006,319,1700.0,"HECKER IC CL TW2         ","",Miscellaneous,1.0,B,36.95611111,-121.72805555
2006,332,2100.0,"RANPORT RD / BUENA VIST 2","","Debris Burning",1.0,B,36.93,-121.81111111
2006,338,700.0,"","",Smoking,0.1,A,37.52388888,-122.50888888
2007,48,900.0,"SKYLAND RD / MILLER HIL 2","",Miscellaneous,1.0,B,37.10611111,-121.93388888
2007,65,700.0,"MOUNTAIN SPRINGS RD / PIN","","Debris Burning",1.0,B,37.04388888,-122.115
2007,80,200.0,"HOLOHAN RD / GRIMMER RD 3","","Debris Burning",0.1,A,36.94,-121.75305555
2007,90,2200.0,"MT MADONNA RD / HAZEL D 4","","Equipment Use",1.0,B,36.99305555,-121.73611111
2007,98,2300.0,"CASSERLY RD / WEBB RD 2  ","",Miscellaneous,0.1,A,36.965,-121.73388888
2007,99,1300.0,"SANS RD  CORRALITOS      ","","Debris Burning",0.1,A,36.99694444,-121.78694444
2007,100,1900.0,"HILLSIDE DR  BURRELL     ","","Debris Burning",1.0,B,37.10111111,-121.90305555
2007,101,300.0,"EMPIRE GRADE RD / ALBA  8","","Debris Burning",1.0,B,37.10388888,-122.14
2007,102,600.0,"","","Debris Burning",0.5,B,36.99611111,-121.85305555
2007,113,1800.0,"NISENE MARKS ST PK BOUN 5","",Campfire,1.0,B,37.045,-121.84388888
2007,139,2000.0,"","",Miscellaneous,0.1,A,37.085,-122.26888888
2007,144,2300.0,"GRAHAM HILL RD / MEYER DR","",Miscellaneous,0.1,A,37.01888888,-122.03611111
2007,144,1200.0,"EMPIRE GRADE RD / CAVE 2 ","",Miscellaneous,1.0,B,36.99611111,-122.06888888
2007,145,100.0,"CRESTLINE WY / MARETTA DR","","Equipment Use",0.1,A,36.99111111,-121.94888888
2007,147,400.0,"MT BACHE RD  BURRELL 5   ","","Equipment Use",0.1,A,37.10388888,-121.89
2007,152,300.0,"APTOS CREEK RD  CORRALI 7","",Miscellaneous,0.1,A,36.99888888,-121.905
2007,153,1300.0,"","",Miscellaneous,12.0,C,37.70111111,-122.45
2007,155,400.0,"","",Miscellaneous,1.6,B,36.92305555,-121.70611111
2007,156,1100.0,"","",Miscellaneous,0.1,A,37.465,-122.26388888
2007,156,700.0,"NIGUEL  / CALLE DEL RIO  ","",Arson,0.5,B,36.96305555,-121.76194444
2007,156,1700.0,"CANADA                   ","",Miscellaneous,4.0,B,37.46305555,-122.29694444
2007,159,1100.0,"LOMPICO RD /E ZAYANTE R 2","","Equipment Use",0.1,A,37.08305555,-122.05111111
2007,161,1000.0,"MERK CMD2 T4 TAC6        ","","Equipment Use",0.5,B,36.975,-121.81611111
2007,163,700.0,"APPLE LN  CORRALITOS     ","","Equipment Use",1.0,B,36.98888888,-121.85805555
2007,165,800.0,"SHAKE TREE LN  BURRELL   ","","Equipment Use",0.1,A,37.09611111,-121.99694444
2007,167,1200.0,"HWY 9 CMD2 T4 W2         ","",Children,1.0,B,37.15694444,-122.13388888
2007,169,600.0,"MESA VERDE DR  PAJARO_V 7","","Equipment Use",0.3,B,36.96888888,-121.76111111
2007,170,1900.0,"IRWIN WY / REDWOOD WY    ","",Miscellaneous,1.0,B,37.12,-122.11694444
2007,172,0.0,"","","Equipment Use",0.1,A,36.98388888,-121.88194444
2007,172,1800.0,"ROSS RD  CORRALITOS      ","",Miscellaneous,1.0,B,36.98305555,-121.88194444
2007,174,1200.0,"","","Debris Burning",1.0,B,37.245,-122.14388888
2007,176,1400.0,"","",Miscellaneous,0.1,A,37.08694444,-122.00611111
2007,193,1100.0,"GLENWOOD DR / WESTON RD  ","","Equipment Use",1.0,B,37.09388888,-122.005
2007,194,1800.0,"BRANCIFORTE DR  SOQUEL 5 ","","Equipment Use",0.3,B,37.04888888,-121.98194444
2007,196,1700.0,"W ZAYANTE DR / QUAIL HOLL","",Children,0.3,B,37.07388888,-122.055
2007,197,1800.0,"SCENIC IC / C4T7 TAC WHT2","",Miscellaneous,0.1,A,37.19388888,-122.15
2007,201,2300.0,"SHADOW CREEK RD  CORRAL 2","",Miscellaneous,0.3,B,37.01888888,-121.81388888
2007,202,700.0,"MOUNTAIN VIEW RD  PAJAR 4","","Equipment Use",0.2,A,36.96694444,-121.78888888
2007,202,100.0,"","","Equipment Use",0.5,B,36.98611111,-122.10305555
2007,203,500.0,"","",Smoking,0.1,A,37.01305555,-122.00194444
2007,204,1400.0,"","","Equipment Use",0.1,A,36.98611111,-122.10305555
2007,206,300.0,"PLEASANT VALLEY RD / HA 3","",Miscellaneous,1.0,B,36.99,-121.82805555
2007,207,900.0,"N HWY 280  / TROUSDALE 15","",Miscellaneous,0.5,B,37.58111111,-122.40305555
2007,207,2200.0,"MILLER AV  PAJARO_VALLE 2","",Arson,0.1,A,36.94305555,-121.785
2007,208,300.0,"ZAYANTE SCHOOL RD  ZAYANT","",Miscellaneous,0.1,A,37.07694444,-122.04888888
2007,209,600.0,"PIPPIN IC CMD4 T7 W2     ","",Miscellaneous,0.3,B,37.04888888,-121.97305555
2007,211,2300.0,"SAN ANDREAS CM4 T8 W2    ","","Equipment Use",3.0,B,37.58111111,-122.40305555
2007,212,1900.0,"CANADA RD OVERCROSSING SA","",Children,1.0,B,37.505,-122.34111111
2007,215,1800.0,"ALDRIDGE LN  CORRALITOS 6","","Debris Burning",0.1,A,36.98388888,-121.81111111
2007,215,200.0,"HWY 92  E/S HWY 280 3    ","","Equipment Use",0.2,A,37.50694444,-122.33888888
2007,216,2200.0,"GUADALUPE CANYON PKWY   7","",Miscellaneous,0.1,A,37.69611111,-122.45194444
2007,216,1300.0,"PGE #5                   ","",Miscellaneous,1.0,B,37.315,-122.18694444
2007,218,600.0,"PGE 6                    ","","Equipment Use",3.0,B,37.02,-121.95194444
2007,241,800.0,"PGE 7                    ","","Equipment Use",0.1,A,37.30305555,-122.26694444
2007,243,1500.0,"GLEN ARBOR IC C/L T/WHI2 ","",Smoking,1.0,B,37.08305555,-122.07888888
2007,243,700.0,"EUREKA CANYON RD / GRIZ 3","",Children,0.2,A,37.045,-121.79805555
2007,246,200.0,"MOUNTAIN CHARLIE RD  BU 9","","Equipment Use",0.1,A,37.14305555,-121.98694444
2007,247,1200.0,"N HWY 280  / EDGEWOOD  57","","Equipment Use",1.0,B,37.46888888,-122.29194444
2007,248,2100.0,"MT HERMON RD / LOCATELL 2","",Miscellaneous,1.0,B,37.05611111,-122.04694444
2007,248,1500.0,"CREEK DR  FELTON         ","","Equipment Use",1.0,B,37.03305555,-122.08888888
2007,262,600.0,"FREEDOM IC C/L T/WHI2    ","","Equipment Use",0.1,A,36.97111111,-121.81888888
2007,270,2300.0,"HAGAR DR / COOLIDGE DR   ","","Equipment Use",1.0,B,36.98194444,-122.05111111
2007,272,1200.0,"","",Miscellaneous,0.5,B,37.29,-122.21194444
2007,273,700.0,"LAUREL CMD4 T7 W2        ","","Equipment Use",1.0,B,37.10388888,-121.97611111
2008,80,1800.0,"SUMMIT RD / LOMA PRIETA 6","",Miscellaneous,3.0,B,37.08611111,-121.84305555
2008,87,1300.0,"HAMES RD  CORRALITOS 60  ","",Children,0.1,A,36.99305555,-121.81305555
2008,89,600.0,"MT BACHE RD / HIGHLAND  5","","Debris Burning",0.5,B,37.10611111,-121.9
2008,98,600.0,"DUSTY                    ","","Debris Burning",1.0,B,36.95888888,-121.82111111
2008,99,900.0,"FREEDOM BL  PAJARO_VAL 78","",Miscellaneous,1.0,B,36.96388888,-121.81
2008,100,600.0,"EUREKA IC C/L T/WHI2     ","",Miscellaneous,1.0,B,36.98888888,-121.80694444
2008,103,900.0,"","",Miscellaneous,0.2,A,37.05694444,-122.02805555
2008,105,0.0,"PG&E 2                   ","","Equipment Use",0.3,B,36.99694444,-121.82888888
2008,106,2100.0,"TROUT                    ","","Debris Burning",1.6,B,36.99805555,-121.88611111
2008,147,2000.0,"MT MADONNA RD / HAZEL  10","","Equipment Use",1.0,B,36.99305555,-121.73611111
2008,154,1300.0,"GRN VLLY IC C/L T/4      ","",Miscellaneous,0.3,B,36.995,-121.775
2008,156,500.0,"LAGUNA BEACH NORTH DAVE 2","",Miscellaneous,0.1,A,36.98888888,-122.15888888
2008,156,1500.0,"NB HWY 1  / MAR MONTE A 7","",Miscellaneous,0.5,B,36.95,-121.84888888
2008,161,0.0,"N HWY 280  / SAND HILL 29","",Miscellaneous,1.0,B,37.41888888,-122.21888888
2008,162,300.0,"HWY 92   HALF_MOON_BAY_ 7","",Miscellaneous,7.3,B,37.47805555,-122.41388888
2008,162,300.0,"PGE 6                    ","","Equipment Use",0.1,A,37.02388888,-121.95111111
2008,172,1400.0,"NEWELL                   ","",Miscellaneous,1.0,B,37.09388888,-122.08305555
2008,173,500.0,"HWY 9  / HWY 35 95       ","",Miscellaneous,1.0,B,37.27305555,-122.14694444
2008,173,1300.0,"LANDS END IC             ","",Miscellaneous,1.0,B,37.11888888,-121.925
2008,174,2300.0,"RUSSEL RIDGE TAC/4       ","",Miscellaneous,1.0,B,37.105,-121.89
2008,174,1100.0,"QUARRY CZU5708           ","",Miscellaneous,300.0,E,37.68388888,-122.41
2008,175,1500.0,"HWY 17                   ","",Miscellaneous,0.5,B,37.1,-121.97694444
2008,177,1600.0,"WILDER RANCH PARK DAVE 41","","Debris Burning",1.0,B,36.96111111,-122.08388888
2008,180,400.0,"","",Miscellaneous,0.1,A,37.03805555,-122.04194444
2008,182,200.0,"TUNITAS                  ","",Miscellaneous,0.3,B,37.35888888,-122.39805555
2008,183,1700.0,"BEAR CREEK RD / HARMON GU","","Equipment Use",0.1,A,37.14388888,-122.09
2008,184,1100.0,"BROWNS VALLEY 2          ","",Miscellaneous,1.0,B,36.94694444,-121.76611111
2008,185,1400.0,"","",Miscellaneous,0.5,B,37.31888888,-122.27388888
2007,179,0.0,"A6                       ","",Miscellaneous,0.5,B,37.51305555,-122.48305555
2007,179,2200.0,"","",Children,0.3,B,37.085,-122.26888888
2007,180,800.0,"PORTER GULCH RD  SOQUEL  ","",Miscellaneous,0.1,A,37.00888888,-121.92694444
2007,182,2300.0,"LAS COLINAS DR  CORRALI 4","",Children,0.6,B,37.00805555,-121.80888888
2007,183,500.0,"AMADOR   PAJARO_VALLEY_ 4","",Arson,0.1,A,36.96388888,-121.76194444
2007,183,1700.0,"PGE 2                    ","","Equipment Use",0.1,A,36.94388888,-121.715
2007,183,200.0,"FREEDOM BL / DAY VALLEY R","",Miscellaneous,1.0,B,36.98805555,-121.83805555
2007,185,1300.0,"SUNSET STATE BEACH PAJ 10","",Miscellaneous,0.3,B,36.90194444,-121.82388888
2007,187,1500.0,"GUADALUPE CANYON PKWY   5","",Arson,1.0,B,37.70111111,-122.45
2007,187,300.0,"N RODEO GULCH RD / CHARDO","",Miscellaneous,0.1,A,37.00805555,-121.96611111
2007,189,1900.0,"SB HWY 17   BURRELL 9    ","","Debris Burning",0.1,A,37.13305555,-121.98111111
2007,191,1200.0,"COX RD / BROOKTREE RANCH ","",Miscellaneous,1.0,B,37.00305555,-121.85611111
2007,191,500.0,"BEAR CREEK C2 T4 T/W2    ","",Miscellaneous,1.0,B,37.16694444,-122.04305555
2007,219,200.0,"RIVER RD  BOULDER_CREEK  ","",Miscellaneous,0.1,A,37.10194444,-122.1
2007,221,1600.0,"BOULDER ST  BOULDER_CREEK","",Miscellaneous,0.1,A,37.11611111,-122.12194444
2007,224,1000.0,"LAKE CL T6               ","",Miscellaneous,0.5,B,36.94888888,-121.735
2007,224,1800.0,"FAIRGROUNDS SANTA CRUZ  5","",Miscellaneous,0.1,A,36.95305555,-121.73305555
2007,225,1000.0,"MT HERMON IC C/L10 T/BLK ","",Miscellaneous,0.1,A,37.05305555,-122.04
2007,225,2300.0,"BEAR CREEK RD / GREENVIEW","",Children,0.1,A,37.145,-122.08805555
2007,228,2200.0,"FERN FLAT RD  CORRALITO 7","","Equipment Use",0.1,A,37.03694444,-121.84805555
2007,229,500.0,"MEMORIAL PARK LOMA_MAR 5 ","","Debris Burning",1.0,B,37.285,-122.28388888
2007,235,0.0,"APTOS CREEK RD  CORRALI 9","",Miscellaneous,1.0,B,36.99888888,-121.905
2007,235,600.0,"HUDSON LN  SOQUEL        ","","Equipment Use",0.1,A,36.99694444,-121.92194444
2007,236,1900.0,"HWY 9   FELTON 21        ","",Campfire,1.0,B,37.07,-122.085
2007,237,0.0,"HWY 9 CL T6 2            ","",Miscellaneous,1.0,B,37.10611111,-122.10611111
2007,240,600.0,"PINE FLAT RD  BONNY_DO 32","",Children,1.0,B,37.05194444,-122.15388888
2007,241,2300.0,"W LOMOND ST  BOULDER_CREE","",Miscellaneous,1.0,B,37.12305555,-122.12388888
2007,278,2200.0,"N HWY 280  / HWY 92  W 24","",Miscellaneous,8.0,B,37.50694444,-122.33888888
2007,279,1400.0,"GLEN IC CL TWHI2         ","",Children,0.5,B,36.98611111,-121.865
2007,279,2100.0,"PGE #9                   ","",Miscellaneous,1.0,B,37.17694444,-122.215
2007,279,0.0,"TWO BAR RD  BOULDER_CRE 2","","Equipment Use",1.0,B,37.15,-122.12388888
2007,290,2200.0,"NISENE MARKS ST PK BOUN 9","",Miscellaneous,1.0,B,37.045,-121.84388888
2007,294,200.0,"SOQUEL DR  CORRALITOS 4  ","","Equipment Use",0.1,A,36.97388888,-121.88111111
2007,313,2100.0,"","",Children,0.1,A,37.07111111,-122.02194444
2007,326,600.0,"EMPIRE GRADE RD / HELLE 5","",Miscellaneous,0.1,A,36.98805555,-122.06888888
2007,328,400.0,"STAGE STOP WY  BURRELL 3 ","",Children,0.1,A,37.12,-121.965
2007,335,2100.0,"OLD MOUNT RD /E ZAYANTE R","",Miscellaneous,1.0,B,37.13111111,-122.01888888
2008,39,1400.0,"SMITH GRD  UCSC 3        ","",Miscellaneous,1.0,B,37.01888888,-122.10805555
2008,44,400.0,"EMPIRE GRADE RD  UCSC 45 ","",Miscellaneous,1.5,B,37.04388888,-122.10805555
