,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
37192,2017,12,800,285.3,93.0,1016.0,0.0,F
12270,2014,69,900,288.58,29.0,1018.0,0.0,F
11841,2014,51,1000,285.07,87.0,1014.0,0.0,F
21860,2015,104,600,285.36,71.0,1029.0,0.0,F
29603,2016,62,0,296.03,72.0,1018.0,4.0,F
19156,2014,356,1400,274.98,88.0,1033.0,0.0,F
1000,2012,319,500,286.42,58.0,1021.0,0.0,F
23121,2015,156,1900,290.58,69.0,1025.0,1.0,F
32050,2016,163,2300,291.91,87.0,1014.0,1.0,F
8914,2013,294,1100,279.54,72.0,1026.0,1.0,F
22359,2015,125,100,292.06,56.0,1024.0,1.0,F
34587,2016,269,1900,305.66,15.0,1016.0,2.0,F
8015,2013,257,0,305.59,35.0,1003.0,1.0,F
18896,2014,345,1800,285.61,73.0,1026.0,1.0,F
24141,2015,199,700,293.3,88.0,1012.0,1.0,F
39327,2017,101,700,286.76,67.0,1016.0,1.0,F
271,2012,287,200,292.2,52.0,1001.0,3.0,F
30829,2016,113,200,293.85,53.0,956.0,0.0,F
36650,2016,355,1800,290.75,12.0,1023.0,1.0,F
3462,2013,58,2200,293.31,17.0,1015.0,0.0,F
41370,2017,186,1000,293.18,93.0,1014.0,3.0,F
25694,2015,264,0,308.54,34.0,1006.0,4.0,F
42507,2017,233,1900,295.44,60.0,1016.0,1.0,F
8222,2013,265,1500,288.53,68.0,1009.0,1.0,T
20638,2015,53,800,282.34,92.0,1025.0,0.0,F
9511,2013,319,800,288.74,63.0,1008.0,1.0,F
42610,2017,238,200,297.41,69.0,1009.0,2.0,F
43016,2017,255,0,303.73,51.0,1011.0,2.0,F
31395,2016,136,1600,289.96,72.0,1014.0,2.0,F
26378,2015,292,1200,291.56,82.0,1013.0,1.0,F
36360,2016,343,1600,283.75,71.0,1024.0,2.0,F
19709,2015,14,1500,280.59,59.0,1035.0,1.0,F
321,2012,289,400,291.61,82.0,1018.0,0.0,F
34149,2016,251,1300,289.31,88.0,1011.0,0.0,F
23887,2015,188,1700,293.7,82.0,1016.0,1.0,T
30954,2016,118,700,286.72,62.0,1015.0,2.0,F
20399,2015,43,900,280.29,44.0,1033.0,1.0,F
27444,2015,337,100,295.34,26.0,1017.0,3.0,F
39111,2017,92,700,288.14,77.0,1016.0,0.0,F
7943,2013,254,0,297.27,65.0,1004.0,1.0,F
32278,2016,173,1400,296.83,60.0,1014.0,1.0,F
8146,2013,262,1100,285.05,86.0,1021.0,0.0,F
44014,2017,296,1500,291.71,32.0,1017.0,1.0,F
37289,2017,16,900,285.06,87.0,1018.0,1.0,F
3957,2013,84,300,289.5,76.0,1015.0,0.0,F
8820,2013,290,1300,286.6,23.0,1016.0,1.0,F
30171,2016,85,1600,287.5,63.0,1013.0,1.0,F
3143,2013,45,200,286.14,54.0,1024.0,1.0,F
20887,2015,63,1700,282.3,63.0,1032.0,1.0,F
30765,2016,110,1000,289.99,55.0,1015.0,1.0,F
10222,2013,348,2300,295.16,25.0,1022.0,1.0,F
37357,2017,19,500,284.77,87.0,1019.0,3.0,F
29433,2016,54,2200,299.96,14.0,1015.0,3.0,F
23732,2015,182,600,297.1,82.0,1011.0,2.0,F
41978,2017,211,1800,297.09,61.0,1017.0,1.0,F
35680,2016,315,800,293.05,35.0,1016.0,1.0,F
27292,2015,330,1700,282.0,64.0,1023.0,1.0,F
15822,2014,217,1600,294.58,77.0,1017.0,1.0,F
15002,2014,183,1200,291.66,88.0,1010.0,0.0,F
21826,2015,102,2000,297.02,35.0,1026.0,0.0,F
3394,2013,56,200,285.83,71.0,1014.0,0.0,F
27674,2015,346,1500,280.59,80.0,1015.0,5.0,F
17871,2014,303,100,294.98,38.0,1027.0,0.0,F
31742,2016,151,300,290.89,68.0,1016.0,3.0,F
34913,2016,283,900,286.92,33.0,961.0,1.0,F
30124,2016,83,1700,292.0,22.0,1021.0,2.0,F
41070,2017,173,2200,299.11,68.0,1010.0,4.0,F
2251,2013,6,1400,278.11,45.0,1025.0,0.0,F
13367,2014,115,500,289.57,67.0,1014.0,0.0,F
37825,2017,38,1700,287.83,93.0,1021.0,1.0,F
25390,2015,251,800,296.92,64.0,1012.0,0.0,F
42807,2017,246,700,302.59,54.0,1012.0,0.0,F
28717,2016,25,200,284.8,62.0,1024.0,2.0,F
992,2012,318,2100,294.73,7.0,1020.0,0.0,F
18536,2014,330,1800,286.67,44.0,1037.0,1.0,T
13837,2014,134,1900,307.18,8.0,1015.0,2.0,F
33504,2016,224,1600,296.72,69.0,1015.0,1.0,F
27633,2015,344,2200,292.16,68.0,1014.0,2.0,F
32054,2016,164,300,290.45,90.0,1015.0,1.0,F
21018,2015,69,400,285.0,60.0,1026.0,0.0,F
11327,2014,30,0,293.64,59.0,1014.0,0.0,F
25080,2015,238,1000,296.31,83.0,1013.0,1.0,F
9683,2013,326,1200,284.5,65.0,1010.0,1.0,F
35943,2016,326,700,286.81,100.0,1013.0,3.0,F
42731,2017,243,300,304.1,26.0,1012.0,4.0,F
20323,2015,40,500,285.04,88.0,1033.0,1.0,F
10531,2013,361,2000,298.48,7.0,1017.0,1.0,F
23990,2015,193,0,299.5,60.0,1014.0,4.0,F
8387,2013,272,1200,286.82,62.0,1016.0,1.0,F
40803,2017,162,1900,291.94,77.0,1013.0,4.0,F
37887,2017,41,700,287.69,93.0,1017.0,1.0,F
31326,2016,133,1900,298.48,68.0,1017.0,4.0,F
37410,2017,21,1000,283.31,71.0,1004.0,6.0,F
31507,2016,141,800,288.86,77.0,1010.0,1.0,F
8097,2013,260,1000,290.36,73.0,1007.0,0.0,F
23311,2015,164,1700,293.16,79.0,1022.0,0.0,F
27587,2015,343,0,298.34,27.0,1016.0,2.0,F
5002,2013,130,0,293.32,60.0,1018.0,2.0,F
16444,2014,243,1400,292.38,65.0,1022.0,0.0,F
33138,2016,209,1000,295.45,83.0,1012.0,2.0,F
2234,2013,5,2100,291.63,8.0,1022.0,1.0,F
16672,2014,253,200,296.81,42.0,1024.0,1.0,F
8811,2013,290,400,289.57,29.0,1021.0,0.0,F
2639,2013,23,1300,284.01,16.0,1018.0,1.0,F
33610,2016,229,200,303.41,18.0,1010.0,0.0,F
29116,2016,41,1700,292.73,18.0,1021.0,1.0,F
37673,2017,32,900,283.56,70.0,1020.0,0.0,F
12281,2014,69,2100,297.43,19.0,1017.0,2.0,F
16728,2014,255,1000,291.17,74.0,1022.0,0.0,T
5395,2013,147,100,293.9,50.0,1013.0,1.0,F
35675,2016,315,300,298.35,36.0,1014.0,0.0,F
43201,2017,262,1700,293.9,68.0,1014.0,1.0,F
44373,2017,311,1500,287.57,72.0,1019.0,0.0,F
12485,2014,78,1000,285.49,87.0,1014.0,0.0,F
29812,2016,70,1700,289.38,87.0,1019.0,1.0,F
10925,2014,13,600,287.07,59.0,1020.0,1.0,F
12112,2014,62,1900,289.43,55.0,1020.0,0.0,F
41462,2017,190,600,298.73,61.0,1011.0,4.0,F
20582,2015,51,0,289.55,64.0,1029.0,1.0,F
42283,2017,224,1100,292.54,88.0,1011.0,2.0,F
6981,2013,213,2200,295.73,58.0,1017.0,3.0,F
3432,2013,57,1600,282.83,29.0,1023.0,0.0,F
41545,2017,193,1700,296.46,57.0,1016.0,2.0,F
4968,2013,128,1400,287.49,77.0,1016.0,3.0,F
22474,2015,129,2000,290.53,66.0,1029.0,1.0,F
44027,2017,297,500,301.45,24.0,1016.0,1.0,F
31964,2016,160,900,289.75,82.0,1012.0,1.0,F
2742,2013,27,2100,290.77,68.0,1012.0,2.0,F
37597,2017,29,500,286.13,41.0,1028.0,1.0,F
815,2012,311,300,303.81,10.0,998.0,0.0,F
5609,2013,156,1800,291.48,72.0,1013.0,1.0,F
33711,2016,233,700,291.72,85.0,1014.0,0.0,F
12532,2014,80,900,285.35,87.0,1015.0,0.0,F
30345,2016,92,2200,294.48,57.0,1019.0,4.0,F
15995,2014,224,2100,300.74,54.0,1026.0,1.0,F
42468,2017,232,400,294.22,73.0,1013.0,2.0,F
7240,2013,224,1700,293.37,67.0,1015.0,2.0,F
41307,2017,183,1900,295.6,64.0,1016.0,1.0,F
37580,2017,28,1200,281.91,20.0,1030.0,7.0,F
37949,2017,43,2100,293.53,42.0,1018.0,4.0,F
6052,2013,175,500,291.42,66.0,1011.0,0.0,F
9527,2013,320,0,291.09,69.0,1004.0,1.0,F
36091,2016,332,1100,283.96,87.0,1018.0,1.0,F
6465,2013,192,1000,292.5,82.0,1014.0,0.0,F
32108,2016,166,900,287.18,98.0,1015.0,0.0,F
26772,2015,308,2200,292.08,32.0,1014.0,4.0,F
13019,2014,100,1600,290.56,67.0,1015.0,0.0,F
3629,2013,66,0,287.96,71.0,1017.0,1.0,F
31156,2016,126,1700,290.19,63.0,1013.0,1.0,F
10284,2013,351,1300,287.31,27.0,1004.0,1.0,F
20689,2015,55,1100,274.0,86.0,1035.0,1.0,F
40694,2017,158,600,290.74,88.0,1014.0,2.0,F
7606,2013,239,2300,303.1,51.0,1018.0,1.0,F
36058,2016,331,200,291.61,55.0,1017.0,1.0,F
12010,2014,58,1300,285.23,93.0,1015.0,2.0,F
11768,2014,48,900,285.03,87.0,1018.0,0.0,F
4425,2013,104,500,287.33,82.0,1012.0,3.0,F
4578,2013,110,1700,294.9,15.0,1019.0,2.0,T
34680,2016,273,1600,300.13,43.0,1017.0,1.0,F
28829,2016,29,1800,290.13,67.0,1019.0,2.0,F
24356,2015,208,600,293.02,77.0,1013.0,1.0,F
40836,2017,164,400,292.35,68.0,1015.0,4.0,F
32347,2016,176,1100,290.74,88.0,1014.0,0.0,F
15673,2014,211,1100,293.24,66.0,1026.0,0.0,F
32042,2016,163,1500,290.24,87.0,1014.0,1.0,F
13138,2014,105,1600,289.56,87.0,1015.0,0.0,F
17373,2014,282,700,286.55,85.0,1024.0,0.0,F
6396,2013,189,1300,290.77,93.0,1009.0,0.0,T
38106,2017,50,1000,278.55,86.0,953.0,0.0,F
39735,2017,118,700,293.88,20.0,1007.0,6.0,F
24724,2015,223,1400,290.82,82.0,1014.0,1.0,F
43044,2017,256,400,295.88,88.0,1012.0,2.0,F
3027,2013,40,200,285.98,71.0,1017.0,1.0,F
13919,2014,138,900,289.77,72.0,1011.0,2.0,T
38451,2017,64,1900,287.57,62.0,1017.0,4.0,F
8028,2013,257,1300,292.06,75.0,1004.0,1.0,T
37973,2017,44,2100,294.9,26.0,1017.0,5.0,F
40233,2017,139,100,295.98,77.0,1011.0,3.0,F
42941,2017,251,2100,300.89,54.0,1012.0,1.0,F
793,2012,310,100,292.93,72.0,1015.0,1.0,F
22647,2015,137,100,288.82,68.0,1027.0,1.0,F
35442,2016,305,1000,282.33,94.0,964.0,0.0,F
21390,2015,84,1600,285.32,64.0,1031.0,1.0,F
19380,2014,365,2200,278.82,41.0,1030.0,3.0,F
24665,2015,221,300,294.82,73.0,1013.0,4.0,F
26613,2015,302,700,292.55,82.0,1009.0,1.0,F
34969,2016,285,1700,295.87,45.0,964.0,1.0,F
35879,2016,323,1500,285.14,24.0,1018.0,1.0,F
23271,2015,163,100,294.94,69.0,953.0,1.0,F
44067,2017,298,2100,309.68,7.0,1011.0,1.0,F
21453,2015,87,700,285.54,55.0,1030.0,0.0,F
11228,2014,25,2100,295.73,18.0,1021.0,1.0,T
16119,2014,230,100,302.06,47.0,1023.0,1.0,F
12348,2014,72,1700,289.17,63.0,1015.0,0.0,F
8385,2013,272,1000,286.84,56.0,1016.0,1.0,F
28254,2016,5,1900,285.88,93.0,1009.0,4.0,F
32485,2016,182,500,295.56,88.0,1012.0,1.0,F
10200,2013,348,100,286.89,56.0,1020.0,1.0,F
29233,2016,46,1400,288.92,66.0,1015.0,2.0,F
18514,2014,329,2000,293.46,11.0,1042.0,1.0,F
22369,2015,125,1100,282.92,94.0,1027.0,1.0,F
36181,2016,336,500,284.86,76.0,1016.0,0.0,F
36671,2016,356,1500,287.42,29.0,1018.0,1.0,F
35699,2016,316,300,296.57,25.0,1016.0,1.0,F
3896,2013,81,1400,284.85,87.0,1013.0,2.0,T
808,2012,310,2000,301.77,17.0,1018.0,1.0,F
12602,2014,83,700,286.59,77.0,1019.0,0.0,F
33071,2016,206,1500,298.02,83.0,1012.0,1.0,F
9376,2013,313,1700,289.24,29.0,1018.0,1.0,F
40297,2017,141,1700,295.63,64.0,1013.0,1.0,F
4011,2013,86,900,285.7,93.0,1015.0,0.0,F
11404,2014,33,500,283.8,36.0,1019.0,0.0,F
10385,2013,355,1800,284.89,73.0,1015.0,1.0,F
27553,2015,341,1400,279.24,58.0,1027.0,1.0,F
25353,2015,249,1900,301.55,48.0,1013.0,2.0,F
9716,2013,327,2100,288.74,45.0,1015.0,1.0,F
8538,2013,278,1900,298.59,15.0,1018.0,1.0,F
18039,2014,310,100,293.97,23.0,1031.0,0.0,F
34388,2016,261,1200,287.99,77.0,1013.0,0.0,F
19790,2015,18,0,289.23,35.0,1035.0,0.0,F
32459,2016,181,300,297.77,77.0,1012.0,2.0,F
26132,2015,282,600,296.54,65.0,1013.0,1.0,F
12001,2014,58,400,287.55,67.0,1017.0,0.0,F
40288,2017,141,800,293.32,68.0,1011.0,2.0,F
13024,2014,100,2100,298.64,41.0,1014.0,0.0,F
15015,2014,184,100,299.15,43.0,1008.0,1.0,F
6559,2013,196,800,291.23,78.0,1013.0,0.0,F
38147,2017,52,300,283.54,100.0,970.0,0.0,F
41264,2017,182,0,298.98,64.0,1012.0,5.0,F
37089,2017,8,100,292.43,28.0,1021.0,1.0,F
38884,2017,82,2000,290.71,42.0,1020.0,4.0,F
30522,2016,100,700,287.92,82.0,1015.0,1.0,F
1781,2012,352,600,285.57,54.0,1018.0,0.0,F
753,2012,308,900,285.46,82.0,1016.0,0.0,F
15693,2014,212,700,295.04,83.0,1014.0,2.0,F
26619,2015,302,1300,291.45,37.0,1008.0,3.0,F
31150,2016,126,1100,287.28,77.0,1013.0,1.0,F
9143,2013,304,0,285.83,62.0,1029.0,0.0,F
40673,2017,157,900,290.32,82.0,1012.0,2.0,F
26106,2015,281,400,294.41,83.0,1017.0,2.0,F
11014,2014,16,2300,301.19,5.0,1016.0,2.0,F
33872,2016,240,0,298.0,64.0,1014.0,5.0,F
17155,2014,273,500,287.52,68.0,1024.0,0.0,F
27726,2015,348,1900,286.06,30.0,1015.0,4.0,F
14032,2014,143,200,291.43,58.0,1013.0,1.0,F
21719,2015,98,900,278.35,95.0,1030.0,1.0,F
7077,2013,217,2200,299.55,50.0,1014.0,1.0,T
31617,2016,145,2200,294.04,59.0,1016.0,5.0,F
28120,2015,365,500,279.89,66.0,1021.0,0.0,F
2717,2013,26,2000,288.4,89.0,1023.0,1.0,F
106,2012,280,200,293.71,76.0,1017.0,1.0,F
9602,2013,323,300,287.84,73.0,1017.0,1.0,F
32430,2016,179,2200,306.06,54.0,1013.0,3.0,F
30439,2016,96,2000,297.97,41.0,1019.0,2.0,F
11904,2014,54,300,288.92,67.0,1012.0,0.0,F
19271,2014,361,900,270.16,59.0,1038.0,1.0,T
42905,2017,250,900,293.77,73.0,1013.0,1.0,F
13928,2014,138,1800,294.56,63.0,1011.0,2.0,F
14325,2014,155,700,290.47,83.0,1012.0,0.0,F
3813,2013,75,1700,288.88,82.0,1017.0,0.0,F
36466,2016,348,200,289.28,93.0,1018.0,3.0,F
25205,2015,243,1500,294.18,78.0,1012.0,2.0,T
11318,2014,29,1500,284.9,93.0,1018.0,0.0,F
33228,2016,213,400,297.82,83.0,1011.0,3.0,F
16825,2014,259,1100,295.62,67.0,1022.0,1.0,F
12509,2014,79,1000,285.42,93.0,1017.0,0.0,F
9346,2013,312,1100,285.35,23.0,1016.0,1.0,F
5902,2013,168,2300,297.24,54.0,1015.0,1.0,F
37137,2017,10,100,288.88,77.0,1020.0,1.0,F
16641,2014,251,1900,299.96,72.0,1024.0,1.0,F
39116,2017,92,1200,285.81,76.0,1016.0,0.0,F
20976,2015,67,1000,279.09,48.0,1029.0,1.0,F
18795,2014,341,1300,276.86,86.0,1035.0,0.0,F
35167,2016,293,2300,298.52,23.0,962.0,1.0,F
13590,2014,124,1200,288.03,72.0,1013.0,0.0,F
32305,2016,174,1700,302.62,52.0,1014.0,1.0,F
5494,2013,151,400,293.63,64.0,1006.0,0.0,F
5436,2013,148,1800,293.98,53.0,1014.0,0.0,F
40998,2017,170,2200,302.1,54.0,1010.0,3.0,F
42394,2017,229,200,296.97,64.0,1013.0,3.0,F
16919,2014,263,900,287.96,91.0,1024.0,0.0,F
6302,2013,185,1500,295.45,71.0,1011.0,0.0,T
43745,2017,285,1000,289.29,88.0,1013.0,0.0,F
28247,2016,5,1200,285.36,94.0,1011.0,1.0,F
17845,2014,301,2300,296.67,37.0,1028.0,0.0,F
13416,2014,117,600,286.2,67.0,1015.0,0.0,F
32171,2016,169,0,299.72,43.0,960.0,1.0,F
16813,2014,258,2300,306.48,43.0,1021.0,1.0,F
20807,2015,60,900,279.89,99.0,1026.0,0.0,F
25778,2015,267,1200,293.06,93.0,1011.0,1.0,F
37323,2017,17,1900,287.21,58.0,1020.0,2.0,F
29695,2016,65,2000,290.64,69.0,1022.0,2.0,F
30370,2016,93,2300,297.77,46.0,1019.0,3.0,F
24511,2015,214,1700,298.16,69.0,1013.0,1.0,T
5895,2013,168,1600,291.61,71.0,1017.0,2.0,F
18040,2014,310,200,290.89,29.0,1031.0,0.0,F
34118,2016,250,600,290.44,82.0,1009.0,2.0,F
29564,2016,60,900,287.53,89.0,1016.0,0.0,F
44403,2017,312,2100,296.94,44.0,1017.0,1.0,F
18225,2014,317,1900,290.32,62.0,1029.0,0.0,F
9634,2013,324,1100,285.76,85.0,1013.0,1.0,F
21911,2015,106,900,281.74,27.0,1028.0,1.0,F
35816,2016,321,0,295.16,77.0,1015.0,3.0,F
35345,2016,301,900,286.94,71.0,962.0,1.0,F
40668,2017,157,400,292.09,77.0,1012.0,1.0,F
13965,2014,140,700,288.69,74.0,1014.0,1.0,F
14162,2014,148,1200,290.56,77.0,1012.0,0.0,F
14213,2014,150,1500,291.87,77.0,1012.0,0.0,F
33763,2016,235,1100,291.45,88.0,1013.0,0.0,F
819,2012,311,700,293.73,20.0,999.0,5.0,F
40097,2017,133,900,288.06,82.0,1012.0,1.0,F
25343,2015,249,900,291.65,72.0,1013.0,0.0,F
36838,2016,363,1400,282.87,43.0,1020.0,0.0,F
37074,2017,7,1000,284.31,66.0,1021.0,0.0,F
41569,2017,194,1700,295.48,69.0,1017.0,1.0,F
8263,2013,267,800,291.56,78.0,1001.0,1.0,F
3873,2013,80,100,290.16,72.0,1018.0,3.0,F
13120,2014,104,2100,298.23,46.0,1017.0,1.0,T
23893,2015,188,2300,299.53,64.0,1013.0,4.0,F
42032,2017,214,0,305.16,38.0,1011.0,4.0,F
23007,2015,152,100,296.61,56.0,1025.0,1.0,F
19205,2014,358,1500,283.36,62.0,1033.0,0.0,F
43633,2017,280,1700,295.27,35.0,1010.0,1.0,F
22570,2015,133,2000,289.69,58.0,1026.0,1.0,F
15367,2014,198,1700,294.65,60.0,1018.0,2.0,F
30190,2016,86,1100,286.45,93.0,1010.0,1.0,F
25140,2015,240,2200,309.14,43.0,1011.0,5.0,F
24376,2015,209,200,298.28,73.0,1012.0,3.0,F
21203,2015,76,2100,295.78,26.0,1027.0,1.0,F
44268,2017,307,600,290.15,59.0,1019.0,0.0,F
40510,2017,150,1400,289.49,87.0,1013.0,0.0,F
17738,2014,297,1200,283.88,68.0,1028.0,0.0,F
34556,2016,268,1200,287.23,65.0,1014.0,0.0,F
14347,2014,156,500,292.06,86.0,999.0,0.0,F
15592,2014,208,200,298.38,78.0,1013.0,4.0,F
41525,2017,192,2100,302.22,65.0,1014.0,3.0,F
43837,2017,289,600,294.15,43.0,1018.0,1.0,F
24397,2015,209,2300,303.62,57.0,1011.0,4.0,F
16874,2014,261,1200,292.82,70.0,1022.0,1.0,F
28348,2016,9,1700,280.86,62.0,1030.0,1.0,F
31248,2016,130,1300,286.0,87.0,1015.0,1.0,F
23430,2015,169,1600,295.66,67.0,1026.0,0.0,F
32529,2016,184,100,298.75,64.0,1012.0,3.0,F
42247,2017,222,2300,303.05,51.0,1012.0,4.0,F
28057,2015,362,1400,275.15,38.0,1016.0,1.0,F
9742,2013,328,2300,291.65,45.0,1019.0,1.0,F
31975,2016,160,2000,301.24,53.0,1011.0,1.0,F
17399,2014,283,900,284.23,89.0,1026.0,0.0,F
18674,2014,336,1200,283.58,89.0,1029.0,1.0,F
25750,2015,266,800,293.56,83.0,1013.0,0.0,F
29496,2016,57,1300,285.14,62.0,1018.0,1.0,F
12012,2014,58,1500,285.78,93.0,1016.0,0.0,F
844,2012,312,800,290.73,45.0,1017.0,0.0,F
28044,2015,362,100,286.17,30.0,1020.0,4.0,F
8524,2013,278,500,294.97,17.0,1017.0,1.0,F
23517,2015,173,700,291.37,77.0,1026.0,0.0,F
23618,2015,177,1200,291.05,89.0,1013.0,0.0,F
27543,2015,341,400,289.49,60.0,1021.0,1.0,F
44031,2017,297,900,298.58,33.0,1016.0,2.0,F
24237,2015,203,700,294.68,88.0,1013.0,1.0,F
18839,2014,343,900,278.14,84.0,1032.0,0.0,F
22411,2015,127,500,284.75,79.0,1023.0,1.0,F
21891,2015,105,1300,278.21,56.0,1029.0,1.0,F
14300,2014,154,600,289.8,87.0,1010.0,0.0,F
43983,2017,295,800,291.54,55.0,1019.0,1.0,F
32878,2016,198,1400,292.03,59.0,959.0,1.0,F
3859,2013,79,400,286.45,71.0,1018.0,2.0,F
12837,2014,93,200,285.6,66.0,1016.0,3.0,F
15975,2014,224,100,300.5,56.0,1025.0,1.0,F
35776,2016,319,800,289.89,63.0,1018.0,0.0,F
35166,2016,293,2200,298.52,23.0,962.0,1.0,F
42581,2017,236,2100,298.16,57.0,1011.0,1.0,F
35624,2016,313,0,296.74,68.0,1017.0,3.0,F
31491,2016,140,1600,290.48,82.0,1014.0,2.0,F
37248,2017,14,1600,281.42,87.0,1017.0,2.0,F
29250,2016,47,700,291.4,52.0,1014.0,1.0,F
11389,2014,32,1400,280.59,46.0,1018.0,1.0,F
28412,2016,12,900,282.55,76.0,1024.0,1.0,F
43413,2017,271,1300,289.29,93.0,1013.0,0.0,F
35417,2016,304,900,286.5,91.0,961.0,0.0,F
26471,2015,296,900,290.07,83.0,1015.0,1.0,F
34341,2016,259,1300,285.95,87.0,1016.0,0.0,F
34146,2016,251,1000,290.12,93.0,1011.0,0.0,F
12029,2014,59,800,286.42,82.0,1012.0,2.0,F
4910,2013,126,200,291.43,68.0,1008.0,3.0,F
30611,2016,104,0,294.9,56.0,1020.0,6.0,F
33089,2016,207,900,295.02,88.0,1013.0,1.0,F
40145,2017,135,900,286.98,71.0,1013.0,1.0,F
14102,2014,146,0,297.05,56.0,1012.0,2.0,F
41034,2017,172,1000,293.01,88.0,1009.0,2.0,F
13550,2014,122,2000,304.73,16.0,1028.0,1.0,F
10045,2013,341,1400,279.37,81.0,1018.0,1.0,F
30780,2016,111,100,301.22,24.0,1013.0,3.0,F
22832,2015,144,1800,289.95,69.0,1028.0,1.0,F
23122,2015,156,2000,291.68,66.0,1024.0,1.0,F
4598,2013,111,1600,290.04,45.0,1013.0,0.0,F
585,2012,301,600,292.5,34.0,1015.0,0.0,F
12597,2014,83,200,289.17,72.0,1017.0,0.0,F
23220,2015,160,2200,297.52,56.0,1023.0,1.0,F
30154,2016,84,2300,297.28,23.0,1022.0,3.0,F
4621,2013,112,1600,291.47,72.0,1015.0,0.0,F
13869,2014,136,600,298.85,40.0,1014.0,1.0,F
4975,2013,128,2100,293.03,53.0,1016.0,1.0,F
25104,2015,239,1000,295.49,78.0,1014.0,0.0,F
39431,2017,105,1500,286.48,35.0,1016.0,1.0,F
35270,2016,298,600,286.19,95.0,963.0,1.0,F
8676,2013,284,1300,280.49,85.0,1015.0,2.0,F
22816,2015,144,200,288.57,71.0,1028.0,1.0,F
34604,2016,270,1200,294.75,34.0,1012.0,1.0,F
21006,2015,68,1600,281.96,62.0,1028.0,0.0,F
27855,2015,354,400,284.38,96.0,1015.0,0.0,F
22558,2015,133,800,280.4,92.0,1026.0,0.0,F
2093,2012,365,800,281.15,66.0,1019.0,0.0,T
33414,2016,220,2200,304.24,52.0,1007.0,1.0,F
26197,2015,284,2300,307.81,27.0,1011.0,4.0,F
18023,2014,309,900,277.97,46.0,1034.0,1.0,F
36418,2016,346,200,289.15,93.0,1019.0,2.0,F
378,2012,291,1400,289.58,67.0,1011.0,0.0,T
18090,2014,312,400,286.23,44.0,1030.0,0.0,F
1974,2012,360,700,286.52,76.0,1021.0,0.0,F
37375,2017,19,2300,288.71,67.0,1013.0,7.0,F
14656,2014,169,200,292.17,54.0,1023.0,1.0,F
24431,2015,211,900,294.64,77.0,1015.0,0.0,F
4323,2013,99,1600,286.57,67.0,1005.0,2.0,F
26303,2015,289,900,292.54,78.0,1012.0,1.0,F
14778,2014,174,400,291.86,58.0,1024.0,0.0,F
44739,2017,326,2100,305.84,14.0,1016.0,1.0,F
20212,2015,35,1400,276.9,78.0,1032.0,0.0,F
39388,2017,103,2000,293.27,52.0,1017.0,5.0,F
24626,2015,219,1200,292.56,73.0,1012.0,2.0,T
6491,2013,193,1200,292.61,94.0,1012.0,0.0,F
43473,2017,274,100,297.44,69.0,1010.0,3.0,F
42352,2017,227,800,292.44,88.0,1012.0,3.0,F
25452,2015,253,2200,307.82,43.0,1010.0,3.0,F
42281,2017,224,900,293.62,82.0,1012.0,0.0,F
24682,2015,221,2000,299.24,53.0,1015.0,3.0,F
18900,2014,345,2200,290.14,60.0,1025.0,2.0,F
37551,2017,27,700,283.59,50.0,1027.0,1.0,F
1942,2012,358,2300,288.14,58.0,1020.0,0.0,F
26312,2015,289,1800,295.38,83.0,1014.0,3.0,F
15222,2014,192,1600,295.0,81.0,1014.0,1.0,F
26617,2015,302,1100,291.96,87.0,1009.0,1.0,F
19641,2015,11,1900,285.56,96.0,1031.0,1.0,F
5118,2013,135,700,292.88,44.0,1013.0,0.0,F
28945,2016,34,1400,278.72,57.0,1025.0,1.0,F
34945,2016,284,1700,298.8,25.0,962.0,1.0,F
22838,2015,145,0,292.08,59.0,1026.0,1.0,F
6760,2013,204,1700,296.33,67.0,1015.0,0.0,F
15857,2014,219,300,294.56,82.0,1015.0,3.0,F
15188,2014,191,600,293.13,74.0,1012.0,0.0,F
32240,2016,171,2100,314.23,7.0,1014.0,0.0,F
13179,2014,107,900,287.02,77.0,1011.0,0.0,F
13621,2014,125,1900,293.41,51.0,1013.0,1.0,F
7703,2013,244,0,301.72,57.0,1026.0,1.0,F
33109,2016,208,500,297.12,83.0,1013.0,2.0,F
27651,2015,345,1600,284.93,87.0,1011.0,1.0,F
16906,2014,262,2000,297.33,61.0,1024.0,1.0,F
11440,2014,34,1700,283.85,58.0,1015.0,0.0,T
12748,2014,89,900,286.79,87.0,1016.0,2.0,F
35766,2016,318,2200,303.02,24.0,1017.0,4.0,F
11580,2014,40,1300,285.22,82.0,1022.0,0.0,F
19610,2015,10,1200,277.74,88.0,1030.0,1.0,F
8326,2013,269,2300,295.54,41.0,1007.0,1.0,F
26355,2015,291,1300,294.14,78.0,1012.0,0.0,F
29352,2016,51,1300,282.73,81.0,1019.0,1.0,F
31198,2016,128,1100,286.09,87.0,1014.0,1.0,F
10876,2014,11,500,285.84,71.0,1017.0,1.0,F
11220,2014,25,1300,288.33,56.0,1020.0,1.0,T
5849,2013,166,1800,294.07,64.0,1013.0,1.0,F
16108,2014,229,1400,293.15,77.0,1026.0,0.0,T
28550,2016,18,300,288.96,79.0,1021.0,2.0,F
6369,2013,188,1000,290.85,91.0,1009.0,0.0,F
26446,2015,295,800,290.05,68.0,1013.0,2.0,F
